name,position
Dr. Lazarus McCarthy Chakwera,The State President of the Republic of Malawi
Dr. Lazarus McCarthy Chakwera,Commander-in-Chief of the Malawi Defence Force
Dr. Lazarus McCarthy Chakwera,Minister of Defence.
Dr. Saulos Klaus Chilima,The State Vice President of the Republic of Malawi
Dr. Saulos Klaus Chilima,"Minister of Economic Planning, Development and Public Sector Reforms."
"Lobin C. Lowe, MP",Minister of Agriculture
"Eisenhower Nduwa Mkaka, MP",Minister of Foreign Affairs.
Titus Mvalo.,Minister of Justice.
"Nancy Tembo,MP",Minister of Forestry and Natural Resources.
Gospel Kazako.,Minister of Information.
"Chrissie Kamanga Kalamula Kanyasho, MP",Deputy Minister of Health.
"Abida Sidik Mia, MP",Deputy Minister of Lands.
Felix Mlusu,Minister of Finance
Patricia Kaliati,"Minister of Gender, Community Development and Social Welfare"
Agnes Nyalonje.,Minister of Education
"Kezzie Kasambala Msukwa, MP",Minister of Lands.
"Ulemu Msungama, MP",Minister of Youth and Sports.
"Jean Muonaowauza Sendeza, MP",Deputy Minister of Defense.
"Madalitso Wirima Kambauwa, MP",Deputy Minister of Education
"Richard Chimwendo Banda, MP",Minister of Homeland Security.
"Khumbize Kandodo Chiponda, MP",Minister of Health.
"Sosten Alfred Gwengwe, MP",Minister of Trade.
"Roy Akajuwe Kachale-Banda, MP",Minister of Industry.
"Agnes Nkusa Nkhoma, MP",Deputy Minister of Agriculture.
"Halima Alima Daud, MP",Deputy Minister of Local Government
Honorable Michael Bizwick Usi,"Minister of Tourism, Culture & Wildlife."
Timothy Pagonachi Mtambo,Minister of Civic Education and National Unity.
Rashid Abdul Gaffar.,Minister of Mining.
"Nancy Chaola Mdooko, MP",Deputy Minister of Transport and Public Works.
Vera Kamtukule,Deputy Minister of Labour
